"","HFDHFDHFD_wt_1","HFDHFDHFD_ko_2","HFDHFDHFD_ko_3","HFDHFDHFD_ko_4","HFDCDCD_wt_5","HFDCDCD_ko_6","HFDHFDHFD_ko_7","HFDHFDHFD_wt_8","HFDHFDHFD_wt_9","HFDHFDHFD_ko_10","CDCDHFD_wt_11","CDCDHFD_ko_12","CDCDHFD_ko_13","CDCDCD_wt_14","HFDCDCD_wt_15","HFDCDCD_wt_16","HFDHFDHFD_ko_17","CDCDCD_wt_18","CDCDCD_wt_19","CDCDCD_wt_20","CDCDCD_wt_21","CDCDCD_wt_22","CDCDCD_ko_23","CDCDCD_wt_24","CDCDCD_ko_25","CDCDHFD_wt_26","HFDCDCD_ko_27","CDCDHFD_ko_28","CDCDHFD_wt_29","HFDHFDHFD_ko_30","HFDCDCD_ko_31","CDCDCD_ko_32","CDCDCD_ko_33","CDCDCD_ko_34","CDCDHFD_ko_35","CDCDHFD_ko_36","CDCDHFD_wt_37","CDCDHFD_wt_38","HFDCDCD_ko_39","HFDCDCD_ko_40","HFDCDCD_wt_41","HFDCDCD_wt_42","HFDHFDHFD_wt_43"
"TAG(47:0)_TAGODD",80.3817881993323,18.9652321709274,3.99679338408858,8.74953379576877,11.7641568903258,2.93970707664734,4.68405939505666,12.2694567600518,9.75096434980554,8.17995168889731,2.72405800927507,7.63585928506332,1.78069705451886,0.795451965186808,10.4378269839566,4.42907787815435,4.66281006853498,4.01647016427928,2.34029819403612,5.54857241802081,1.44593075603296,1.84773553557401,0.973061309218135,1.85106432870296,3.88084793475436,0.73784266455046,2.48668390490142,2.1732677070374,2.09643962060168,20.6817378562814,3.976841240653,4.24941132405956,2.45791042031175,0.822461178447609,1.96491734031954,5.89313626793139,11.8780319123203,2.47557046811604,5.11115533399936,2.67429135405613,69.3643348344693,6.9762996028764,9.54243071003427
"TAG(49:10)_TAGODD",0,0,0.2390178050807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(49:9)_TAGODD",0,0,0,0,0,0,0,0,0,0,0,0.0537980995084007,-0.00101673424207262,0,0,0,0,0,0,0,0,0,-0.000846426500068933,-0.000833729304290195,0.284691487586992,-0.00216129665775562,-0.00380712003812415,-0.00122441449581124,0,0,0,0,0,-0.00101629032828015,-0.00156104127314966,0,0.64904254243028,0,0,0,0,0,0
"TAG(49:8)_TAGODD",2.84123999517355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(49:7)_TAGODD",0,0,0,0,0,0,0,0,0.410487537370004,0,0,0,0,0,0.336157280189886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(49:6)_TAGODD",0,0,0,0,0.0141560343038796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(49:5)_TAGODD",-0.0260266259099867,0,0,0.50227338803463,-0.00221572710843332,-0.00244884891612607,-0.00190198445963184,0.338467772691085,0,-0.00171807620070189,0.251245654167855,0.114172537157047,-0.00101673424207262,0.105324191897006,0,-0.00179877263163688,0.136231266762733,0,-0.00179508959358461,0,-0.00166752649978173,0,0,0,-0.00107520914321566,0,0,0,0,0,-0.00161652911638485,-0.00222767369038537,0,0,0,-0.00144990435919089,0,0,0,0,0,0,-0.00139944558511791
"TAG(49:4)_TAGODD",34.1657302015042,0.170163095245052,4.43187506985866,1.6501383194916,8.0835879713171,-0.00244884891612607,2.65273999216986,4.60281866693724,0.806368672327306,4.76012101140021,1.37685205055756,0.737280575945349,-0.00101673424207262,-0.00223302173633227,-0.00469420561940881,1.45540692261998,-0.00116051244757653,0.0525563418558476,0.271457437429851,-0.00192191632075539,-0.00166752649978173,-0.0021667257094679,-0.000846426500068933,3.84478900502892,0.958548951176765,0.751170660606619,0.233714869007066,0.684583749213572,0.313586528066263,3.17782994944928,-0.00161652911638485,-0.00222767369038537,0.448815097953449,1.43353396861295,0.769506623147605,0.0679844043976175,-0.00711496087926007,1.22213107741881,-0.00547395704242211,-0.00237024198005861,0,0.25772268275626,0.637913945882914
"TAG(49:3)_TAGODD",296.862586976632,52.3141977261666,28.6086002829035,18.3774521608383,29.1301642945729,2.18450928034646,17.5281604509505,42.7392175660232,27.3574741885031,48.0007582793431,7.87024151529328,4.43829754042819,3.23089899512844,0.929681382893004,13.1662036056374,6.87061193016281,9.17655876047012,2.75491346035428,6.6110157915732,2.99947073792558,1.86447990747818,4.34452579478419,2.21801361973619,9.78599034569553,9.4796411450022,2.83057818944061,3.94100375946485,8.62103444197938,4.17514794641074,48.2292163205299,2.12052697200439,2.65142673015646,3.69952299056254,7.31593530984605,7.14904868393437,7.40031184931033,18.8056321550932,11.0104064151671,1.99708199431033,2.81782267395968,13.2033988558909,21.2616909926707,8.40608089491853
"TAG(49:2)_TAGODD",679.793779913928,156.715709051506,85.9951422418753,73.0956904374538,57.4410019428273,5.58596042484558,52.8905951850489,163.941896980629,95.7683063060716,169.526492119046,19.4262980628938,12.2119859123475,9.59650262903813,3.81400112565553,30.5071207421357,15.5458924689218,36.0364259408876,7.28283658565097,17.895248158445,7.1327653319679,4.58606843584417,12.6380295687241,5.57889110934324,16.2426679878869,21.8106174701298,5.85279134920221,12.5524977790329,26.6019694511327,13.5029529618319,164.774518756896,6.83217050322744,9.26922646604407,14.7010025648163,13.8132487602624,22.8008290091694,23.2795838409268,63.8670510570736,37.6540181992959,6.26342329142921,7.56291543792702,31.7559791869523,79.5313072998229,27.2589453357653
"TAG(49:1)_TAGODD",119.749951735511,122.294445896072,52.5802551472414,68.9909317770677,42.1726726305142,3.66851172351886,36.2580580829784,130.584868856938,83.1516293089914,153.220135449506,20.892834515444,13.7091075575804,10.0627317642641,2.50631878550672,21.8330111250715,11.1404984304173,33.006392413179,4.91718770398387,14.2141177652008,5.63260287048939,2.69657563086926,10.514277252494,3.95657365087778,9.71632763049262,12.6581983077129,6.95469242854795,8.16309988174453,23.7034402244098,15.1970065860913,145.437304812205,5.08066120562445,5.40359381497812,8.55637542415567,8.79926750454472,15.5281978911107,15.5107546336555,57.3078476776046,40.670763931025,6.42703378525272,7.09321248554541,55.5374117575462,60.3495674574114,22.2675116685345
"TAG(49:0)_TAGODD",43.3545750713912,6.78761679921929,0.339375591561789,5.79765488258995,3.5065112450462,1.94697093548224,1.43082064265971,1.03106888728227,4.40184576188437,4.27447813866848,2.41541035849077,4.21789887470023,1.32796789061819,0.503918571832317,4.74740661642878,3.0515178377591,4.56726121035118,2.45562861091446,1.12232990478896,3.81628517424662,1.1138150614931,1.01198127997203,0.630775837329148,0.630299354043387,1.92844733219858,0.901620922393719,1.72399085726389,0.849471567982819,1.83132816458944,12.8549834868672,2.25442946714494,1.89104744383825,0.419033074200732,0.71959001299614,0.99889296578543,4.06585402413998,8.55336880368382,3.71296039518823,3.02040785251869,1.21567077555006,57.484557570594,0.990056747523397,7.54021281261529
"TAG(51:10)_TAGODD",0,0.691456387027513,0.551670909117939,0,0,0,0,0,0,0,0,0,0.0764245238624588,0,0.328855182559695,0,0,0,0,0.14115407644659,0,0,0,0,0,0,0,0,0,0,0,0,0.417841793250623,0,0.155757229254266,0.345963290151383,0,0,0,0,0,0.312518637197572,0.120663308227944
"TAG(51:8)_TAGODD",31.0656698708925,0,0,0,0,0.153597245905908,0.599970431210533,0,0,0,0,0,0,0,0,1.69094620555154,0,0.314213304519493,0.708960662266279,0.458804135015884,0.449861593496672,0,0.0983735687857893,0.239604538394066,0,0.311346790753351,0.429570044301675,0,0.269258291084712,0,0,0,0.83419448531361,0.472349160355097,0,0,0,0,0,0,0,0,0.418511976927206
"TAG(51:7)_TAGODD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725575605336869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(51:5)_TAGODD",41.0006113501991,-0.00570211430274424,-0.00188047134432021,0,0,0,0,-0.00217259718957115,0,0,0,0,0,0,-0.00495499482048708,-0.0018987044445056,-0.00122498536133078,0,-0.0018948167932282,0.13485446183967,0,0,0,0.158176976341723,-0.00113494298450542,0,0,0,0,-0.00257753549795246,-0.00170633628951734,0,0,0.018180304761456,-0.00164776578832464,-0.00153045460136817,0,0,0,0,0,0,0
"TAG(51:4)_TAGODD",545.051045730604,40.6224625153082,26.8289815859445,33.08168375348,33.6231664866738,3.5195400811212,19.2072957313955,47.9041671689568,34.2369309596421,54.5939711482144,15.1249784325519,7.1313080088589,6.87865902950666,0.784162799742017,15.4804469760059,10.4046005604521,16.1595555762793,4.24949721309149,12.0353776345873,3.47162151405782,2.5109243472269,5.1813634132409,2.53626998376211,11.9865262077801,13.8880583660277,4.61700994911217,4.82340958163451,11.4590911972147,9.13504868170778,40.1114717593732,2.95456618888584,2.85637270967191,2.76049578163936,10.2587168765288,5.89423167386758,6.08597354770378,28.2618104392342,14.0492102767061,1.60538995705257,2.94120693703273,0,27.2399009332365,13.1179364330336
"TAG(51:3)_TAGODD",2747.95623014117,333.200348279348,181.138579629516,232.526712768269,134.279956144286,17.2226183799527,136.151127229269,364.896388377233,248.059023905099,377.299842131338,85.9284013301183,46.4483109324381,36.1681742227781,10.4757252489503,70.8209586016186,48.7214555687037,108.954711140722,21.2008602057565,51.5657436653116,23.5688869339391,14.2806969441308,35.2835633212279,17.4106169168624,38.2145384816773,58.0684617946007,32.7468863099843,31.8787081325638,83.0657078794129,53.1741511626889,350.108545923566,19.0236738703095,19.6711012439996,28.5016945515879,41.5648629123134,41.0637977618079,44.3653012859135,176.895319584999,116.774078923727,17.7155496416254,20.2951969542519,69.145554406037,215.190502816628,88.4104413216856
"TAG(51:2)_TAGODD",1788.94591561758,702.700056098687,365.739700836982,384.002389755547,160.752355772293,18.0895108962613,266.159267317141,807.568440071719,497.61472776177,793.574720118988,118.947730952259,75.7110975579082,55.0285379279896,12.7842975540285,89.7594703839223,46.0523767787932,211.387793636461,24.420498517735,58.0484105509435,21.9545839976335,12.3424753092178,53.0721406486583,17.1731472598986,41.1845601733271,58.7180075847855,47.217848081987,43.7431747180401,159.157218813712,87.5023668641407,710.295391303888,28.4344777356901,34.8699000352517,55.5765323451832,44.1421751848318,79.5939388127788,77.7279227918647,343.430860854191,212.926494562797,27.7477923567623,32.8030955631312,96.8978517526777,445.827440099615,172.131418234618
"TAG(51:1)_TAGODD",8.52805775650565,68.9124522388969,29.3107088995671,55.0183354086152,22.3517626860735,3.85013468479822,21.5378606892644,71.6527127009386,54.4785469292616,98.546369206637,23.594061054661,17.9321213619453,13.2770241001053,2.82043050975079,8.14157806846243,6.66605150922055,36.1175973393042,4.01238017658621,9.18148436238673,3.7795552178944,2.02326548640184,5.82945514767285,2.49977959687025,5.91382722850908,7.76569803687514,9.34952919737772,7.21089685887593,19.0123001527916,17.1505948881621,83.3589902611762,4.77163472287555,3.08272910854496,5.11476475929166,4.57607304537655,9.36052382089639,8.17238592057948,45.0839496114314,32.6638209328629,5.5551540718847,5.27629032772048,62.7243488315482,32.3322907586367,17.7618411132935
"TAG(51:0)_TAGODD",0,0.661745370397424,2.62187191486245,0,0.669149586746863,0,1.6194341015732,0,1.84191497381478,6.6028531853308,0.659625543440888,0,0,0,0,0,0,0,0,0,0,0.258201480378258,0,0.249331380277451,0,0,0,0.431197971608191,0,1.79016623320951,0,0,0,0.129464095708133,0.240487080580222,0,0,0.934426653125432,0,0,0,0.722962330848728,0.154172255293823
"TAG(53:9)_TAGODD",12.5462796122753,0,0,0,0,6.17354811755383,0,0,0,0,0,0,0,0.884772834640099,0,0,0,0.905830024320921,0,0.459124454402676,0.318868122902707,1.12513251146647,0,2.08302634847437,0,0,2.87564466879644,0,0,0,0.425506386301746,0.487984297843862,0,0,0,0,0,0,0.717696590006454,0,20.2262506085686,0,0
"TAG(53:8)_TAGODD",0,0,0,0,0,0,0,0,0,0,0,0.113989861097596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(53:7)_TAGODD",811.242699995978,193.361697118848,82.1433430956514,96.8933666112605,127.597815569053,13.6345105291799,51.4250104930992,164.498882291703,114.378609397533,186.842886697242,45.3701600882318,11.0026703987801,16.7592259087327,7.69821837924239,41.2245137496482,43.9119372789582,45.9511350909301,13.8954264381014,39.3574390665423,24.117166950999,10.1800640004453,23.8928455192541,16.1409301430645,13.1237792971266,24.6724060724808,16.1005794519505,19.4609401015467,21.8113116902161,23.5914877215815,239.646769901419,8.24645386571792,9.13568980427041,9.57551627697365,19.5951502801434,18.4731022529075,27.9200027425173,68.4040244444151,38.5306509710917,12.5073836244854,11.1467213117756,189.923289922103,47.4690754859371,61.6206212448426
"TAG(53:6)_TAGODD",-0.0274725495716527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000880047598972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAG(53:5)_TAGODD",595.016383783132,-0.00570211430274424,1.12778794571204,9.07496894419058,9.99699142539975,0.943487068518573,1.59650462225431,-0.00217259718957115,3.57491699050875,-0.00181352487851866,4.73079002790382,8.92701367326494,3.84037468801531,-0.00235707849946185,10.4897240349711,5.80703764580107,2.80540989618875,0.532720897021334,9.40018611120512,-0.00202868944968624,0.707679718435148,-0.00228709935999389,-0.000893450194517207,9.49534304656103,10.8134380871612,1.66479878665454,0.447759617817157,8.59368918490627,4.36289947917454,-0.00257753549795246,0.462955977497995,-0.00235143333985123,0.320752395816765,7.59507638668033,1.63952695938301,-0.00153045460136817,11.2649594498907,8.24112285657295,-0.00577806576700112,-0.00250192209006187,0,11.5385170523209,-0.0014771925620689
"TAG(53:4)_TAGODD",1638.50912601054,160.744402862035,100.48100684023,112.245829124035,113.105975512295,12.0219435179109,77.8436803031888,172.862237999347,124.350336818587,173.555476258369,43.1404854796248,26.9305613744557,21.0338590885844,4.69976641440066,64.8608822001759,39.1391938963483,50.0537400118544,13.0791671442585,47.457481675994,13.5535674402249,7.18370416105971,19.3398325617589,9.02807909712414,33.4496828710695,50.8931730450335,18.1141875047595,17.0358046372617,43.7654037152494,27.13645973129,167.733800828072,12.2859805132174,11.0226531796763,16.8319063643232,35.8274523245816,22.4201083875512,22.0722968111739,96.3152254225436,53.582517886679,11.2219160456899,12.8436828893876,24.8206396056475,117.654755840409,50.9020342674937
"TAG(53:3)_TAGODD",2715.4489743796,349.575620111713,234.888487952925,206.798860405972,168.967902602512,17.3469654860271,183.637339238078,482.620510996895,265.013167357778,415.269707961561,81.4580591828763,55.4069275639881,44.5098573413916,9.9452585298083,108.542291013182,64.5999211108526,112.39621080401,20.390326894684,78.099760765683,21.8530427520202,11.3084235986309,41.0583688315619,14.8466029533758,46.9643885753188,80.6465993914625,36.8682388922511,36.4161606980014,88.4706135790614,55.0024764467087,389.148712534132,22.539265469754,23.8067774502001,34.6219004327713,62.7130177352164,47.8759217042875,45.4256646739351,184.131630074811,104.251939533316,21.7799627456238,26.2980981289703,79.3079053067186,307.059410930223,102.916627775156
"TAG(53:2)_TAGODD",519.36565780477,250.745374571434,163.088924917147,176.650843866368,90.9302400353914,11.3551763769146,119.508974539097,339.125497903422,213.144085972594,308.128853458269,63.5374443414557,46.7820600930555,33.4801548276807,7.61137864505169,55.5512293000839,34.5226439372523,101.903115144678,12.931518588539,39.4343287374675,13.701554996923,6.63860827635328,27.9562988400601,9.01952078473455,22.419907358257,43.1344638675893,30.2244129663104,24.6532173135417,72.9948306283379,52.8246730620989,309.440055177109,16.3449953172866,17.2038288722484,26.9857895425746,33.4063099991755,34.0583648750033,36.966278240478,148.5109737084,89.629296942952,17.3755560875461,17.6077375891954,63.1509706669912,194.604437335524,71.4857019092235
"TAG(53:1)_TAGODD",3.25766600973334,11.278481979549,5.49552904551178,14.2639835573071,1.33029793671327,1.09885292753057,4.95160520904488,11.4411254947227,14.412232519759,9.3203724914521,6.52696515599751,5.76991467579827,3.95153763181525,0.568552145422823,0,0.919372678392185,8.49817476194789,1.20276313083723,0.5250637061235,1.12442782077083,0.475893534965487,0.687453918153954,0.328272410943401,1.01951198426286,1.70808919168066,3.37018192166026,1.20389595872237,5.50183851390026,6.13545698118521,18.7285085878856,1.74585144569564,0.35580899221433,0.838661788876518,0.638456168455108,1.30867293399046,2.19064438625309,13.9113296213711,10.3812358165063,1.63975424293,1.52538239427772,57.7252160418695,5.39142464134783,3.56881948298152
"TAG(53:0)_TAGODD",0,0,0.29721344457861,0,0,1.01953743208049,0,0,0,0,0,0.872186845850116,0.095685989226168,0,0,0.530338130894274,0.218627650540667,0.538651379176274,0,1.10478156504756,0,0,0,0,0,0.334880909915579,0,0,0,0.750198489667216,0.586081611862641,1.12819296453073,0,0,0,1.55671398031796,0,0.283118863257651,0.750844440985566,0.188565917524663,43.0012932083739,0,3.41760161281184
"TAG(55:7)_TAGODD",75.0622350480634,0,0,5.29749299592383,0,0,0,0,5.87336142234227,0,0.853966618640612,0.388917330571766,0,0,2.00364343188433,0,0.635573983789411,0,2.86745617135213,0,0,0,0,1.97955127815302,3.13626560307751,0,0,2.72418620712492,0.396523229515617,0,0,0,0,1.63391254500552,0,0,4.0511796695298,2.20099023575251,0,0,0,5.75089757807539,0
"TAG(55:6)_TAGODD",200.643596911073,12.2928581028793,14.9345054722391,18.8446218386214,19.9573002575599,1.18116146054481,9.73562445403552,16.6631343606877,17.8821263016155,18.1024144400176,1.75533713916639,0,0,0,9.83775103227548,4.17754950516379,6.5330403507183,0,7.47914106447065,0,0,0.536866481345935,0,3.82607641397707,6.4692944793635,0,0,3.65589761540972,0,12.3447671180357,0,0,0,4.53649418314742,0.52008691750436,0.423452623125919,3.766185958755,3.15779126427641,0,0,0,10.7153345465079,5.46887785268689
"TAG(55:5)_TAGODD",246.998463580421,20.5045029213892,23.0824888350025,23.9795292291698,31.1357666155565,2.48122814068374,18.6706191163694,25.8062237649466,23.1658336091668,30.1369655338674,2.11810383008822,0.987090087244968,0.0896985542450737,0,17.0676100537683,6.02848654311815,10.3364909518229,0,10.999610939089,0.313806225927783,0,1.65321171632401,0.127293140871478,5.87265026453609,10.393867585942,0,0.30583864306264,6.00690949342239,0.838804639141223,23.0979738959673,0.230624820604239,0,0,6.30512165722385,0.962121771351238,1.24836765326336,5.68090098648476,5.55769997530293,0,0.246768526146102,0,20.7525572030624,6.93751824729118
"TAG(55:4)_TAGODD",165.031943047903,21.7112503746174,24.9493020190324,18.8982011858474,32.891237965188,3.13602313142345,22.0692540141248,33.2120358480922,21.9689024375433,28.5128108321372,1.4710629531499,1.15533473799959,0.179453593725818,0,18.6307805250314,6.73730289179595,8.68269624111256,0,12.0176261930508,0.489875115534763,0,2.06500997477343,0.199521535544027,7.11087723629107,12.0403114534116,0,0.616753446176112,4.70596909162295,0.84523938321919,27.9350584072827,0.367221530938758,0,0,8.54129914288294,1.15655813437354,1.24329298800619,4.49863165371438,3.75486293568713,0,0.528168921223061,0,25.3009083115051,5.67451860672227
"TAG(55:3)_TAGODD",166.480758556892,20.2413053296257,25.998407084811,18.3325827567574,26.0832933285761,2.45456289693037,23.9903639841563,37.894668874941,18.4913879239932,30.5757431057911,1.41908280890016,1.1318608643601,0.126526927902371,0,17.9709838463034,5.77306082942571,7.96105091746122,0,9.53820855551185,0.418123572893228,0,2.09438114550178,0.185508474598441,5.60428206514401,10.63322108799,0,0.507192991745651,4.19457197053912,0.817069503588978,29.2080896237451,0.418411619624279,0,0,7.46448307949633,1.51568435171314,1.73150800584264,4.67611040009148,3.71469974592592,0,0.55239806146366,0,30.3824919539178,5.1572679690673
"TAG(55:2)_TAGODD",27.1414330531312,6.39687191384177,9.22292016648249,11.5947818898378,3.67047505107027,1.1808893662208,8.74712086404353,12.5836829219961,9.07954613455211,10.6388050781352,1.18639083301475,1.00453565092256,0.118788450615485,0,3.35166281225789,1.14112137114786,4.92044383189697,0,1.40445815258067,0.144570816572378,0,0.706954449539165,0.0804105175065487,1.19848587491716,2.16941364796147,0,0,2.80091618219575,0.627316050445371,12.145482926115,0.145757041994034,0,0,1.66558692690358,0.539079586327681,0.718508160221266,3.17248200094118,3.2533764934522,0,0,0,12.5875774715551,2.33256480248375
"TAG(55:1)_TAGODD",0,1.02067846019122,1.27387087751292,3.37048405948619,0,0.601056361746944,1.59513096681124,2.4609808796816,1.24845049317696,1.93054495752202,0.406688669268735,0.334753878944463,0,0,0,0,1.43884201625363,0,0,0,0,0,0,0,0.270594301042609,0,0,0.618397343412221,0.292852352703925,2.96267356525178,0,0,0,0.0709144806844372,0.162088118862039,0.208544576996957,0.786993728367044,1.00890248925744,0,0,30.2463942307692,0.939468510351575,0.659605352452241
